3.9218e-07,0.1956,1.1305,-0.066204,-0.47069,0.47772,88.304,82.495,10.939,30.676,1.584
3.9239e-07,0.20499,1.1323,-0.064751,-0.47021,0.47739,88.331,82.464,10.93,30.639,1.5799
3.9262e-07,0.21236,1.1337,-0.062847,-0.46943,0.47706,88.358,82.434,10.922,30.601,1.5759
3.9286e-07,0.21822,1.1353,-0.061071,-0.46864,0.47674,88.384,82.404,10.914,30.563,1.5719
3.9311e-07,0.22597,1.1365,-0.058657,-0.46803,0.47641,88.411,82.374,10.906,30.526,1.5678
3.9338e-07,0.23426,1.1375,-0.055977,-0.4675,0.47609,88.437,82.345,10.898,30.488,1.5637
3.9366e-07,0.2415,1.1388,-0.052892,-0.46671,0.47576,88.464,82.317,10.89,30.449,1.5596
3.9395e-07,0.24853,1.1397,-0.04956,-0.46568,0.47544,88.49,82.289,10.883,30.411,1.5555
3.9425e-07,0.14612,1.1405,-0.045893,-0.46473,0.47512,88.517,82.261,10.876,30.373,1.5514
3.9457e-07,0.15207,1.1411,-0.041851,-0.4639,0.4748,88.544,82.234,10.868,30.334,1.5473
3.949e-07,0.1576,1.1417,-0.03807,-0.46305,0.47448,88.57,82.208,10.861,30.295,1.5431
3.9525e-07,0.16461,1.1421,-0.034319,-0.46227,0.47416,88.597,82.182,10.854,30.256,1.539
3.956e-07,0.17121,1.1419,-0.0302,-0.4612,0.47384,88.623,82.156,10.848,30.217,1.5348
3.9597e-07,0.17723,1.1421,-0.026096,-0.4601,0.47352,88.649,82.131,10.841,30.178,1.5306
3.9635e-07,0.18286,1.1418,-0.02252,-0.45921,0.4732,88.676,82.107,10.835,30.139,1.5264
3.9675e-07,0.18799,1.1415,-0.018996,-0.45814,0.47289,88.702,82.083,10.828,30.1,1.5222
3.9716e-07,0.19424,1.1407,-0.01577,-0.45713,0.47257,88.729,82.059,10.822,30.06,1.518
3.9758e-07,0.20189,1.1398,-0.012071,-0.45599,0.47226,88.755,82.036,10.816,30.021,1.5137
3.9801e-07,0.42598,1.1392,-0.0079339,-0.45506,0.47194,88.781,82.013,10.811,29.981,1.5095
3.9846e-07,0.32518,1.1387,-0.0033468,-0.45435,0.47163,88.808,81.991,10.805,29.941,1.5052
3.9892e-07,0.33288,1.1382,-0.00014074,-0.45364,0.47132,88.834,81.969,10.799,29.901,1.5009
3.9939e-07,0.23125,1.1376,0.0034247,-0.45297,0.47101,88.86,81.948,10.794,29.861,1.4967
3.9988e-07,0.23665,1.137,0.0083714,-0.45242,0.4707,88.887,81.928,10.789,29.821,1.4924
4.0037e-07,0.13329,1.1364,0.013131,-0.45178,0.47039,88.913,81.907,10.784,29.781,1.488
4.0088e-07,0.13679,1.1358,0.01768,-0.45134,0.47008,88.939,81.888,10.779,29.74,1.4837
4.0141e-07,0.14348,1.1353,0.02254,-0.45055,0.46978,88.965,81.869,10.774,29.7,1.4794
4.0195e-07,0.15176,1.1348,0.027968,-0.44982,0.46947,88.992,81.85,10.769,29.659,1.4751
4.0249e-07,0.051387,1.1341,0.032802,-0.44915,0.46917,89.018,81.832,10.765,29.619,1.4707
4.0306e-07,0.056826,1.1336,0.03748,-0.44831,0.46886,89.044,81.814,10.76,29.578,1.4664
4.0363e-07,-0.045482,1.1333,0.040896,-0.44758,0.46856,89.07,81.797,10.756,29.537,1.462
4.0422e-07,-0.04003,1.1331,0.043364,-0.4468,0.46826,89.096,81.78,10.752,29.496,1.4576
4.0482e-07,-0.036945,1.133,0.045719,-0.44605,0.46796,89.122,81.764,10.748,29.455,1.4533
4.0544e-07,-0.035017,1.1328,0.047614,-0.44527,0.46766,89.149,81.748,10.744,29.414,1.4489
4.0606e-07,-0.032673,1.1324,0.0493,-0.44428,0.46736,89.175,81.733,10.74,29.373,1.4445
4.067e-07,0.075301,1.1323,0.050903,-0.44342,0.46706,89.201,81.718,10.737,29.332,1.4401
4.0735e-07,0.072332,1.1321,0.051407,-0.44249,0.46676,89.227,81.703,10.733,29.291,1.4357
4.0802e-07,0.062943,1.1321,0.053021,-0.44168,0.46647,89.253,81.69,10.73,29.25,1.4312
4.087e-07,0.16485,1.1323,0.053769,-0.44085,0.46617,89.279,81.676,10.727,29.208,1.4268
4.0939e-07,0.15899,1.1325,0.053843,-0.44027,0.46588,89.305,81.663,10.724,29.167,1.4224
4.1009e-07,0.15435,1.1325,0.053545,-0.43906,0.46559,89.331,81.651,10.721,29.125,1.418
4.1081e-07,0.15009,1.1327,0.053363,-0.438,0.4653,89.357,81.639,10.718,29.084,1.4135
4.1154e-07,0.14786,1.1332,0.053386,-0.43706,0.46501,89.383,81.628,10.715,29.042,1.4091
