7.0787e-08,-2.0274,1.0322,0.46982,-0.52733,0.49076,79.24,25.803,4.2831,2.8992,1.3617
7.0582e-08,-2.0365,1.0333,0.47092,-0.52661,0.4907,79.267,25.799,4.2968,2.9002,1.3618
7.0377e-08,-2.0449,1.0347,0.47228,-0.52568,0.49065,79.295,25.795,4.3105,2.9013,1.362
7.0175e-08,-2.0524,1.036,0.47313,-0.52445,0.49059,79.322,25.79,4.3242,2.9024,1.3621
6.9973e-08,-2.0584,1.0371,0.47371,-0.52351,0.49053,79.349,25.785,4.338,2.9034,1.3622
6.9773e-08,-2.0642,1.0384,0.47391,-0.52282,0.49048,79.377,25.78,4.3518,2.9045,1.3624
6.9575e-08,-2.0688,1.0402,0.4745,-0.5221,0.49042,79.404,25.775,4.3656,2.9055,1.3625
6.9378e-08,-2.0728,1.0408,0.47433,-0.52113,0.49037,79.431,25.769,4.3794,2.9065,1.3626
6.9182e-08,-2.0763,1.0423,0.4741,-0.52057,0.49031,79.459,25.763,4.3933,2.9075,1.3627
6.8988e-08,-2.0791,1.0435,0.47336,-0.51913,0.49026,79.486,25.757,4.4072,2.9085,1.3628
6.8795e-08,-2.0809,1.0446,0.47285,-0.51819,0.49021,79.513,25.751,4.4211,2.9095,1.363
6.8603e-08,-2.0823,1.0455,0.47173,-0.51744,0.49016,79.541,25.744,4.435,2.9104,1.3631
6.8414e-08,-2.0829,1.0465,0.47101,-0.51607,0.49011,79.568,25.737,4.4489,2.9114,1.3632
6.8225e-08,-2.0827,1.0472,0.47009,-0.51492,0.49006,79.595,25.73,4.4628,2.9123,1.3632
6.8038e-08,-2.0823,1.0479,0.46892,-0.51365,0.49001,79.622,25.722,4.4768,2.9133,1.3633
6.7852e-08,-2.0808,1.049,0.46727,-0.5126,0.48997,79.649,25.714,4.4908,2.9142,1.3634
6.7668e-08,-2.0787,1.0497,0.46519,-0.51177,0.48992,79.677,25.706,4.5047,2.9151,1.3635
6.7486e-08,-2.0758,1.051,0.46352,-0.51082,0.48987,79.704,25.697,4.5187,2.916,1.3636
6.7304e-08,-2.0721,1.052,0.46132,-0.50915,0.48983,79.731,25.689,4.5327,2.9168,1.3636
6.7124e-08,-2.0678,1.0531,0.45995,-0.50897,0.48979,79.758,25.68,4.5467,2.9177,1.3637
6.6946e-08,-2.0635,1.0547,0.45804,-0.50744,0.48974,79.785,25.67,4.5607,2.9185,1.3638
6.6769e-08,-2.059,1.056,0.45648,-0.50662,0.4897,79.813,25.661,4.5748,2.9194,1.3638
6.6593e-08,-2.0531,1.0573,0.45304,-0.50615,0.48966,79.84,25.651,4.5888,2.9202,1.3639
6.6419e-08,-2.048,1.0583,0.45205,-0.50498,0.48962,79.867,25.641,4.6028,2.921,1.3639
6.6247e-08,-2.042,1.0594,0.45128,-0.50342,0.48958,79.894,25.63,4.6168,2.9218,1.364
6.6076e-08,-2.0358,1.0602,0.45038,-0.50277,0.48954,79.921,25.619,4.6308,2.9225,1.364
6.5906e-08,-2.0305,1.0617,0.44886,-0.5013,0.4895,79.948,25.608,4.6449,2.9233,1.364
6.5737e-08,-2.0246,1.0627,0.44793,-0.49942,0.48947,79.975,25.597,4.6589,2.9241,1.3641
6.557e-08,-2.0198,1.064,0.44791,-0.49882,0.48943,80.002,25.585,4.6729,2.9248,1.3641
6.5405e-08,-2.0145,1.0646,0.44594,-0.4984,0.4894,80.029,25.574,4.6869,2.9255,1.3641
6.5241e-08,-2.0094,1.0655,0.44465,-0.49746,0.48936,80.056,25.561,4.7009,2.9262,1.3641
6.5078e-08,-2.0039,1.0663,0.44328,-0.49613,0.48933,80.083,25.549,4.7149,2.9269,1.3641
6.4917e-08,-1.9994,1.0675,0.44204,-0.4952,0.4893,80.11,25.536,4.7289,2.9276,1.3641
6.4757e-08,-1.9942,1.0688,0.44042,-0.49399,0.48927,80.137,25.523,4.7428,2.9283,1.3641
6.4599e-08,-1.989,1.07,0.43907,-0.49265,0.48924,80.164,25.51,4.7568,2.9289,1.3641
