3.3397e-07,0.60399,1.1353,-0.04863,-0.40055,0.52367,74.996,118.02,10.684,11.25,1.8342
3.294e-07,0.59863,1.1376,-0.05141,-0.39959,0.52289,75.01,117.08,10.698,11.223,1.8433
3.2479e-07,0.40795,1.1401,-0.055513,-0.39831,0.52213,75.024,116.14,10.712,11.195,1.8523
3.2015e-07,0.77307,1.142,-0.059382,-0.39744,0.52139,75.038,115.19,10.726,11.167,1.8611
3.1547e-07,0.76658,1.1453,-0.06269,-0.39671,0.52066,75.052,114.23,10.741,11.139,1.8697
3.1076e-07,0.7588,1.1477,-0.065935,-0.3957,0.51997,75.066,113.27,10.756,11.111,1.8782
3.0602e-07,0.75173,1.1498,-0.069187,-0.39394,0.51929,75.08,112.3,10.771,11.083,1.8865
3.0126e-07,0.74242,1.1527,-0.072325,-0.39259,0.51864,75.094,111.32,10.787,11.055,1.8946
2.9647e-07,0.73367,1.1557,-0.075076,-0.39134,0.51801,75.107,110.35,10.804,11.026,1.9025
2.9167e-07,0.54041,1.1592,-0.077163,-0.3891,0.51741,75.121,109.37,10.82,10.998,1.9103
2.8686e-07,0.53287,1.1625,-0.0777,-0.388,0.51683,75.135,108.39,10.838,10.969,1.9179
2.8203e-07,0.5253,1.1673,-0.079328,-0.38741,0.51628,75.149,107.4,10.855,10.941,1.9253
2.772e-07,0.51752,1.1728,-0.080601,-0.38702,0.51576,75.163,106.41,10.874,10.912,1.9325
2.7236e-07,0.32417,1.1783,-0.080494,-0.3857,0.51527,75.177,105.42,10.892,10.883,1.9396
2.6753e-07,0.31752,1.1807,-0.081733,-0.3865,0.51481,75.191,104.44,10.911,10.854,1.9465
2.627e-07,0.31142,1.1849,-0.080778,-0.38535,0.51438,75.205,103.45,10.931,10.825,1.9532
2.5787e-07,0.30287,1.1904,-0.080644,-0.3857,0.51398,75.219,102.46,10.951,10.796,1.9597
2.5305e-07,0.29469,1.1933,-0.079764,-0.38504,0.5136,75.232,101.47,10.971,10.767,1.966
2.4825e-07,0.47013,1.1969,-0.078824,-0.3854,0.51327,75.246,100.48,10.992,10.738,1.9722
2.4347e-07,0.46548,1.2011,-0.07595,-0.38533,0.51296,75.26,99.488,11.014,10.709,1.9782
2.387e-07,0.64627,1.2039,-0.072267,-0.3846,0.51269,75.274,98.502,11.036,10.68,1.984
